	id_tweet	created_at	user_name	text
30885	1,07400252590335E+018	2018-12-15 13:05:30	razielpd	"""""""""""""""@Andresriac1250 @CarlosCarrilloA @TransMilenio @colombiascopio @MafeCarrascal @GNavasTalero @DiegoTrujilloD @JulianRoman @matadoreltiempo @intiasprilla @DianAngel01 @MiguelSamperS @LuisErnestoGL Recuerde que la gestion para el Metro de Medellin empezo en el 77. ?��  Y sí, puede que esa """"""""""""""""decada perdida"""""""""""""""" haya sido una de las razones para que esa obra se demorara taaaanto. Pero el inicio de esa obra no se impacto con nada parecido como lo que ocurrio en los 90."""""""""""""""
30957	1,05983375594113E+018	2018-11-06 10:43:52	rcnmundo	Así respondió Enrique Peñalosa cuando le preguntaron por su relación con Volvo, a propósito de polémica con buses de Transmilenio https://t.co/EnBqF8ZKdp #MePasoALaFM
31345	1,050444248947E+018	2018-10-11 12:53:19	rcnradio	Petro responde tras ser increpado por su presencia en la marcha estudiantil https://t.co/VcuqBuOHvd
30989	1,05401387035495E+018	2018-10-21 09:17:43	rcnradio	Ya van 18 muertos por accidente de tren en Taiwán https://t.co/hOi2UI3EI3
30976	1,05979743827647E+018	2018-11-06 08:19:34	rcnradio	"""""""""""""""@CabralesSegovia #RCNRadio | """"""""""""""""La tecnología del gas demostró que puede competir económicamente"""""""""""""""": @CabralesSegovia, presidente de Naturgas, sobre la licitación de Transmileniohttps://t.co/iz1ftownHs"""""""""""""""
31225	1,05154830749397E+018	2018-10-14 14:00:27	rcnradio	Otro fatal accidente por una selfie, mujer cayó desde un piso 27 en Panamá https://t.co/pkCU2aNQJG
31003	1,06779051284807E+018	2018-11-28 09:41:11	rcnradio	#ChapecóPorSiempre | Dos años después del accidente aéreo, contamos las historias humanas de la tragedia. Escuche el especial en vivo. https://t.co/tzoCEScRch
31499	1,05879228609878E+018	2018-11-03 13:45:27	ricardomaniacs	Será que la novedosa flota de Transmilenio que adquirieron se mueve a través del hielo? https://t.co/CYdc2gWd28
31534	1,05979646275687E+018	2018-11-06 08:15:41	rider1464	@petrogustavo Usted se queja y se queja pero en sus 4 años de alcalde extendió el contrato de los buses de @TransMilenio, en todo dice deje abierta la licitación pero le falto algo muy importante terminarlas.
31609	1,07032014382012E+018	2018-12-05 09:13:02	rodrigocollazos	Notan que el diseño en el render tiene muchos árboles y en la imagen de cómo quedó ya no hay ni un solo árbol? Lo de esta alcaldía con los árboles ya es patológico https://t.co/HaKI2sxUFt
31614	1,05763482354243E+018	2018-10-31 09:06:06	rodriguez_val	#CarreraDeModosUniAndes Ganó la bicicleta (29 Min). ?? Segundo Taxi (38 min) ?? Tercero Carro eléctrico (42 min)Cuarto TransMilenio (45 min)Quinto A pie (46 min) - trotandoSexto SITP (52 min) ?? https://t.co/2OuXvcTsmT
31641	1,07300731050568E+018	2018-12-12 19:10:52	rolandopimentel	@gustavocomics @TransMilenio también en el museo del chico se va una hilera importante de árboles
31669	1,06391907337599E+018	2018-11-17 17:17:28	rotojuan	"""""""""""""""- """"""""""""""""Si algo les caigo""""""""""""""""Fajardo en las marchas estudiantiles."""""""""""""""
42655	1,06683026665471E+018	2018-11-25 18:05:30	rutassitp	Te invitamos a escuchar de 6:00 a 10:00 a.m.??nuestro magazine #TransMiAlDia ?? en estaciones y portales, para que conozcas los acontecimientos del Sistema ?? y todo lo que debes saber para iniciar tu día con alegría ?? mientras te movilizas por toda bo??https://t.co/iQTr7QEOyh https://t.co/TiNOWtpPHm
32935	1,06261722696305E+018	2018-11-14 03:04:24	rutassitp	joseangarita91 Buenas noches Jose. Por favor infórmanos en qué estación te encuentras. Quedamos atentos. https://t.co/iQTr7QEOyh https://t.co/J0azoGCUIx
31810	1,07167671815765E+018	2018-12-09 03:03:35	rutassitp	??#Atención:En el Portal 20 de Julio fue capturada esta mujer por hurtarle el celular a un usuario en la ruta B18 bajo la modalidad de cosquilleo.PoliciaBogota trabaja por tu seguridad ?? https://t.co/qqZUAirMNX https://t.co/iQTr7QEOyh https://t.co/N6plySYLmj
33177	1,06739147749031E+018	2018-11-27 07:15:34	rutassitp	Cuando pones tu granito de arena?? todo mejora ??En diferentes puntos del Sistema ??nuestros usuarios realizan la fila detrás de la linea amarilla ??????con la colaboración de los guías ?????�?????�? idipronbogota de nuestro #EquipoT en vía.#FelizMartes ??https://t.co/iQTr7QEOyh https://t.co/JLixha6900
31909	1,07613532939508E+018	2018-12-21 10:20:30	rutassitp	#AEstaHora continua la audiencia de la adjudicación de Selección Abreviada SAM 20 y 21 del Patio Américas. Transmisión #EnVivo ?? ????https://t.co/7qMnv35X4z https://t.co/wG4XplY6yr https://t.co/iQTr7QEOyh https://t.co/ohPhocZz0y
31821	1,07022709027077E+018	2018-12-05 03:03:16	rutassitp	??#SeBuscaJoan Stiven Chacón de 16 años, con discapacidad cognitiva, se extravió el pasado domingo 18 de noviembre a las 12:00 pm en el barrio Paraíso Mirador en la localidad de ALCBolivar ¡Ayúdanos a encontrarlo!¿Lo has visto? Comunícate a: ??11 ??https://t.co/iQTr7QEOyh https://t.co/DCF5pbtAUa
32800	1,06044364865815E+018	2018-11-08 03:07:22	rutassitp	estebankdlvm LozanoAndy2 CulturaenBta sitpbogota CanalCapital EnriquePenalosa integracionbta Bogota SectorMovilidad BogotaTransito idubogota SeguridadBOG Buenas noches. Te informamos que por procedimiento de PoliciaBogota que terminó en falsa alarma, se ??https://t.co/iQTr7QEOyh https://t.co/Mc2hvw4Svx
32936	1,06261725593722E+018	2018-11-14 03:04:30	rutassitp	joseangarita91 SectorMovilidad Buenas noches Jose. Por las contingencias generadas en la estación Universidad Nacional, los servicios presentaron retrasos. Estamos trabajando para solucionar la situación. https://t.co/iQTr7QEOyh https://t.co/9wgSXn75cH
32045	1,07566248380797E+018	2018-12-20 03:01:35	rutassitp	¡La estación Av. 1 de Mayo. se viste de colores ?��!??onectando la Primero de Mayo??así se llama el primer mural artístico realizado por la ciudadania ??????????��con el fin de promover e incentivar la apropiación ??del Sistema.Cónocelo en este vídeo ?? y??https://t.co/iQTr7QEOyh https://t.co/TaEf5noQCd
31955	1,06442898917391E+018	2018-11-19 03:03:41	rutassitp	Una #BogotáSinCarreta es en la que se adelantan más de 2.200 obras para mejorar la vida de los ciudadanos. Hemos entregado:- 13 colegios- 40 comedores escolares- 14 jardines- 87 canchas- MovistarArenaCo- Call Center Médico- Vías y más obras que no??https://t.co/iQTr7QEOyh https://t.co/Z1d4jyNMtK
32008	1,07578049712767E+018	2018-12-20 10:50:32	rutassitp	¡La construcción de la nueva sede de la Policía de Bogotá es un hecho! Esta mega obra tendrá 32 mil metros cuadrados y se entregará en el año 2020.  Seguimos mejorando la seguridad de la ciudad. #ObrasNoCarreta https://t.co/YDPoABQJWb https://t.co/iQTr7QEOyh https://t.co/CTdgfNecEG
33368	1,07276442568435E+018	2018-12-12 03:05:44	rutassitp	WRadioColombia valeriasantosb Respetada periodista. Para aclarar algunos de los puntos sobre su informe que NO corresponden a los hechos. https://t.co/iQTr7QEOyh https://t.co/GQ1dLPd63Q
32931	1,06624156667365E+018	2018-11-24 03:06:13	rutassitp	joao_agudelo Buenas noches. Lamentamos los inconvenientes, ya nos comunicamos con Codensa y están llegando al punto para solucionar el incidente.Gracias. https://t.co/iQTr7QEOyh https://t.co/CpfwIn1dPz
31776	1,05883474552046E+018	2018-11-03 16:34:10	rutassitp	¡En este #Plan?xodo te acompañamos en tu viaje! ??????Así se mueven #AEstaHora las principales entradas y salidas de Bogotá. Conduce con precaución y respeta las señales de tránsito. https://t.co/MqZ0MyWwbt
31913	1,0734891822014E+018	2018-12-14 03:05:40	rutassitp	#AEstaHora inicia la #CiclovíaNocturna ?? y queremos que la disfrutes sin preocupaciones, por eso extenderemos nuestra operación hasta las 12:00 p.m. ??Toda la información de #NavidadEnTransMi aquí ??https://t.co/XS5qZcL2QF https://t.co/VJ8I3U8nMu https://t.co/iQTr7QEOyh https://t.co/WT3U2yPEX0
31806	1,05825292835867E+018	2018-11-02 02:02:14	rutassitp	??#Atención:Mañana a partir de las 9:00 am sigue la transmisión #EnVivo??en https://t.co/KA1xjyHk8b de la audiencia pública de adjudicación de las licitaciones que tienen por objeto la renovación y operación de la flota de la Fase I y II de TransMil??https://t.co/iQTr7Qnd9H https://t.co/FuHtdCfreE
32270	1,06847806640035E+018	2018-11-30 07:13:17	rutassitp	#SíSePuede ??Con la contribución de nuestros usuarios ?????�?????�? el apoyo del #EquipoT en vía, en diferentes puntos del Sistema ?? se están realizando filas  para ingresar a los buses ????????con el fin de hacer abordajes más seguros??u también haces p??https://t.co/iQTr7QEOyh https://t.co/aWAP3wYFSd
32242	1,0724019551658E+018	2018-12-11 03:05:25	rutassitp	#SabíasQue en la Navidad más cerca de las estrellas?? el IDTBogota ofrece 9 bicirrecorridos por la iluminación de la ciudad los días 20, 21 y 22 de diciembre, previa inscripción en la línea de información al turista 018000127400. #BogotáSeLuceEnNavid??https://t.co/iQTr7QEOyh https://t.co/YnACBwtZJ3
32345	1,06442903581037E+018	2018-11-19 03:03:52	rutassitp	#TMahora (10:03 p.m.) ??Con amor a nuestra labor, finalizamos nuestras operaciones en estaciones y portales ??odo el #EquipoT te desea un feliz descanso ??  Te esperamos mañana desde las 4:00 a.m. ??para llevarte a tu destino ????https://t.co/iQTr7QEOyh https://t.co/K9Ze2dzpJA
33214	1,06236651889642E+018	2018-11-13 10:28:10	rutassitp	Los residentes de más de 50 barrios son los más beneficiados con la entrega de #LaSanAntonio entre Cra. 7ma y Autopista Norte.¡Mejor calidad de vida para TODOS! https://t.co/DWAIHabdZr https://t.co/iQTr7QEOyh https://t.co/sCyMDDhHNN
32202	1,06515377112949E+018	2018-11-21 03:03:43	rutassitp	¿Le prestaste el carro a tu hermana y lo dejó mal parqueado? ¡Esto es lo nuevo de la Llamatón de #ElPoderDelCono! No te pierdas ninguna de las excusas que nos dieron los ciudadanos cuando los llamamos.  ??https://t.co/kxRPqIlTko  Bocarejo_JP ??https://t.co/iQTr7QEOyh https://t.co/QdCYogbI9Z
36361	1,06680001121484E+018	2018-11-25 16:05:17	rutassitp	??#Atención:Desde mañana ?? podrás hacer uso de nuevos servicio #SITP ?? que operarán por sectores como Hayuelos, Aeropuerto, Terminal Norte, Hda. Santa Bárbara, Quintas del Sur, Alpes y Paraíso??Todos los detalles, ingresando AQU? ????https://t.co/iQTr7QEOyh https://t.co/Smnrn2L4tC
32420	1,07968139130928E+018	2018-12-31 05:11:17	rutassitp	#TMahora (5:01 a.m.) Con alegría iniciamos operaciones en todas nuestras estaciones y portales ??¿A qué parte de #LaNuevaBogotá te diriges hoy ??? ¡Nosotros te llevamos! #FelizLunes ?? https://t.co/YwvWzgtIe3 https://t.co/iQTr7QEOyh https://t.co/TvOyh0IJXF
42693	1,06732741105703E+018	2018-11-27 03:00:59	rutassitp	RedapBogota TransitoPolicia Buenas tardes RedapBogota Por favor infórmanos en qué costado de la estación está sucediendo lo que nos reportas. Quedamos atentos. https://t.co/iQTr7QEOyh https://t.co/bKn5WqcNNN
31942	1,0550889357041E+018	2018-10-24 08:29:39	rutassitp	#Atención ¡Todos podemos estar mejor preparados! El #SimulacroDistrital de evacuación se realizará el miércoles 24 de octubre a las 9:00 a.m. https://t.co/ROsOjxMpUA https://t.co/iQTr7QEOyh https://t.co/u813Xiun91
33019	1,07211229642666E+018	2018-12-10 07:54:25	rutassitp	malejabape Buen día. Por favor nos indicas tu ubicación para enviar el reporte a Centro de Control. Gracias, estamos pendientes. https://t.co/iQTr7QEOyh https://t.co/ZyAuSuzZwy
33326	1,07320593989183E+018	2018-12-13 08:20:09	rutassitp	TutoCaicedo EnriquePenalosa https://t.co/CISQ4ivCUW https://t.co/iQTr7QEOyh https://t.co/lmWOT1bLiO
31984	1,05260826830305E+018	2018-10-17 12:12:22	rutassitp	¿Ya conoces nuestros #Cicloparqueaderos??? Contamos con más de 4????????estacionamientos en nuestros 16 cicloparqueaderos para que guardes tu bici de manera fácil ??y segura ?? Ubica el de tu ruta frecuente y sigue las indicaciones?? ??https://t.co/iQTr7QEOyh https://t.co/8CC49zLNGX
33088	1,06994230560236E+018	2018-12-04 08:11:38	rutassitp	Nandito15 Buenos días Luis.Gracias por tu reporte, lo enviaremos al área encargada. Por favor infórmanos qué número tiene el móvil que nos reportas. Quedamos atentos.Gracias. https://t.co/iQTr7QEOyh https://t.co/B1UZOJ0HFA
42645	1,0662418499905E+018	2018-11-24 03:07:21	rutassitp	La evaluación de un banco orientado al desarrollo sostenible como el eib, es una forma de validar nuestro trabajo y asegurarnos que le vamos a entregar a Bogota el mejor proyecto posible. Gracias _EmmaNavarro por visita y respaldo #NuestroMetroAvanza?? ??https://t.co/iQTr7QEOyh https://t.co/0yzdPaPPpZ
32976	1,04717294502038E+018	2018-10-02 12:14:20	rutassitp	el_Koalinha PoliciaColombia Hola el_Koalinha. Gracias por tu reporte. Por favor indícanos dónde sucede la venta informal de pasajes. Quedamos atentos. https://t.co/iQTr7QEOyh https://t.co/pNNgfqb6oX
32050	1,0531807882405E+018	2018-10-19 02:07:21	rutassitp	¿Estás cerca a la estación Museo Nacional??? ¡Ven ????y disfruta de una espectacular muestra musical?��!Los alumnos del Colegio Policarpa Salavarrieta ???���???????���???? ofrecen un maravilloso ??concierto de musical instrumental ?��?�� a todos nuestros usuarios.¡Los??https://t.co/iQTr7QEOyh https://t.co/7gKKB5r1xK
32814	1,06914078949263E+018	2018-12-02 03:06:42	rutassitp	Felicitaciones a todos los jóvenes???���???????���???? de ALCBolivar que hicieron parte de los colectivos y plasmaron su talento en el Corredor Artístico ?�� para recibir con alegría #TransMiCable ??Esto es #CulturaTM ????https://t.co/BiWKBjZhP8 https://t.co/iQTr7QEOyh https://t.co/hBfpuXoDi2
32010	1,05915987033788E+018	2018-11-04 14:06:05	rutassitp	¿Sabes por cuánto tiempo es la nueva contratación de los #BusesNuevosEnTransMi ???#DebesSaber que los contratos ?? están pensados y estructurados para que la nueva flota opere por 10 años ?? Ingresa y despeja todas tus dudas ??????https://t.co/iQTr7QEOyh https://t.co/OchTQqPcLj
32310	1,05249017696504E+018	2018-10-17 04:23:07	rutassitp	#TMahora (04:01 a.m.?? Con la mejor energía ?? iniciamos una nueva jornada de operaciones en todo nuestro Sistema ??uestra flota ?? sale de todos los patios para llevarte a tu destino ??¿Hacia dónde te diriges hoy? #FelizMiércoles ?? ??https://t.co/iQTr7QEOyh https://t.co/lNRJRaon0K
33531	1,0593049031207E+018	2018-11-04 23:42:24	santiagoangelp	Para las figuras que creen que soy petrista. Petro condenó a Bogotá dejando de subirle al pasaje de TransMilenio, y evitando la decisión de renovar la flota. Un absoluto fracaso. Eso no justifica que en Bogotá quieran seguir enfermándonos con buses diésel prohibidos en el mundo.
33560	1,07615582052042E+018	2018-12-21 11:41:56	sanyuro01	Y ahora que subió el salario mínimo...recuerden que el pasaje de #transmiseria transmilenio también subira...?��
33586	1,05813038532911E+018	2018-11-01 17:55:17	sauledson	Y ESTE fue el motivo! Agencia Espacial Rusa Roscosmos publica imágenes del accidente de la Soyuz https://t.co/iTNORtliCW
33725	1,07074518624494E+018	2018-12-06 13:22:00	serginho_ram	@RappiColombia será q pueden responder por algún medio por los atropello contra los usuarios? Hace una hora q nos llevaron un pedido de menor valor a q pedimos y nadie responde @sicsuper, o ahora no le responden a sus clientes ?
33866	1,07482672521588E+018	2018-12-17 19:40:35	silenciovoraz	@Kamilo_a Recuerdo esa época cuando salieron con eso y Juanita no dijo sí a Transmilenio por la séptima.
33870	1,06941308606137E+018	2018-12-02 21:08:43	silvia_otero85	Muy interesante pieza para el debate de la ley de financiamiento.  https://t.co/LSmqyvbZtC via @elespectador
38034	1,05191116013454E+018	2018-10-15 14:02:18	sitpbogota	Ruta SITP 505: Fontibon Chapinero, Servicio Urbano Kasandra- El Nogal - subete al #SITP https://t.co/AdY8P1cA1o
38137	1,0538082352145E+018	2018-10-20 19:40:36	sitpbogota	Ruta SITP C13: Servicio Urbano Compartir -- Marly - subete al #SITP https://t.co/YDovJ9GOBR
37784	1,05445491467878E+018	2018-10-22 14:30:17	sitpbogota	Ruta 59B El Cortijo ??Chapinero de Calle 80 a Chapinero (con mapas) - subete al #SITP https://t.co/O1D3NWeT2n
33920	1,07764780193957E+018	2018-12-25 14:30:32	sitpbogota	Ruta 56b Cortijo ??Chapinero de Engativa a Chapinero (con mapas) - subete al #SITP https://t.co/sm32te5Kus
37239	1,0759943229637E+018	2018-12-21 01:00:12	sitpbogota	Ruta 113B Villa Alexandra ??Paloquemao de Kennedy a Centro (con mapas) - subete al #SITP https://t.co/OiE0ysEo0n
37250	1,0532998699795E+018	2018-10-19 10:00:33	sitpbogota	Ruta 14 Betania ??Chapinero de Bosa a Chapinero (con mapas) - subete al #SITP https://t.co/mLRwIB0jdL
