	id_tweet	created_at	user_name	text	clean	label
420	1075743108476887041	2018-12-20 08:21:58	RedapBogota	Cra 30 desde centro mayor hacia el norte  fuerte trancón.... no hay paso.Autopista sur desde la Villavicencio Asia soacha fuertemente congestión.	cra     centrar norte   fuerte trancón      pasar autopista sur villavicencio asia soacha fuertemente congestión	1
421	1068617687289483264	2018-11-30 16:28:05	RedapBogota	Cra 44 x Américas; sentido Oriente Occidente volcamiento de vehículo particular, en el lugar recursos.fuerte trancon.	cra     x américas   sentir orientar occidente volcamiento vehículo particular   recurso fuerte trancon	1
422	1067035090990047232	2018-11-26 07:39:24	RedapBogota	Por un daño en un poste y en un tubo del acueducto por la carrera 50 con avenida La esperanza en sentido sur - norte se autorizan los siguientes desvíos:	dañar poste y tubo acueducto carrera     avenir esperanzar sentir sur    norte autorizar siguiente desvío	1
423	1068482853317603329	2018-11-30 07:32:18	RedapBogota	FATALIDAD EN VÍA Por la calle 13 con carrera 96 en sentido occidente - oriente un camión arrolla a un ciclista, quien fallece en el punto, el camión se da a la fuga	fatalidad vía callar     carrera     sentir occidente    orientar camión arrollar a ciclista   fallecer punto   camión a fugar	1
424	1064688778701430785	2018-11-19 20:16:00	RedapBogota	frente a la escuela de carabineros, subiendo hacia sierra morena un taxi atroppeló  a una moto. ambulancia en el lugar. No hay dirección	frente a escuela carabinero   subir serrar moreno taxi atroppeló   a moto   ambulancia   dirección	1
425	1058368585066786816	2018-11-02 09:41:48	RedapBogota	Frente a hospital Meissen accidente de camión contra un automóvil solo latas Fuete trancon de Portal Tunal al hospital N - S	frente a hospital meissen accidentar camión automóvil lato fuete trancon portal tunal hospital n    segundo	1
426	1059963051301068800	2018-11-06 19:17:39	RedapBogota	Fuerte Trancón Autonorte sentido S - N desde Cll 80.	fuerte trancón autonorte sentir segundo    n cll    	1
427	1047470576279977984	2018-10-03 07:57:01	RedapBogota	fuerte trancón Sobre la avenida Las Américas desde antes de la Glorieta de banderas choque reportado antes de la boyacá sentido occidente Oriente	fuerte trancón avenir américas glorieta bandera chocar reportar boyacá sentir occidente orientar	1
428	1057311492603871237	2018-10-30 11:41:18	RedapBogota	Rt Incidente de tránsito simple en la Av. Ciudad de Cali * 26 en la bajada del puente sentido N-S, se solicita Transito	incidente tránsito simple av   ciudad cali       bajar puente sentir n segundo   solicitar transitar	1
429	1063996209898168320	2018-11-17 22:23:59	RedapBogota	Rt Incidente de tránsito taxi chocó contra el separador y queda de lado en la Av. Ciudad de Cali * 70 sentido N-S, se solicita @transitopolicia	incidente tránsito taxi chocar separador y quedo av   ciudad cali       sentir n segundo   solicitar  	1
430	1063996105392877573	2018-11-17 22:23:34	RedapBogota	Rt Incidente de tránsito taxi chocó contra el separador y queda de lado en la Av. Ciudad de Cali * 70 sentido N-S, se solicita Transito	incidente tránsito taxi chocar separador y quedo av   ciudad cali       sentir n segundo   solicitar transitar	1
431	1077404791372943360	2018-12-24 22:24:54	RedapBogota	Informar accidente con lesionados Avenida boyacá sentido norte sur frente al portal tunal se necesita ambulancia	informar accidentar lesionar avenir boyacá sentir norte sur frente portal tunal necesitar ambulancia	1
432	1055802931667189761	2018-10-26 07:46:49	RedapBogota	Informar accidente con lesionado entre Moto y vehículo particular con persona tendida en vía carrera 96 con calle 22 c detrás del ferrocarril ya la ambulancia número 5638 está atendiendo	informar accidentar lesionar moto y vehículo particular personar tender vía carrera     callar     c ferrocarril ambulancia número       atender	1
433	1055807671729819648	2018-10-26 08:05:39	RedapBogota	Informar ambulancia atendiendo lesionado en accidente de tránsito en la carrera 20 B con calle 74	informar ambulancia atender lesionar accidentar tránsito carrera     b callar   	1
434	1059497298659553280	2018-11-05 12:26:55	RedapBogota	Informan Avenida Primero de Mayo carrera 52 bajando el puente de la 68 sentido occidente Oriente lesionado en accidente de tránsito ya se gestiona ambulancia	informar avenir mayar carrera     bajar puente     sentir occidente orientar lesionar accidentar tránsito gestionar ambulancia	1
435	1060366030105726976	2018-11-07 21:58:56	RedapBogota	Informan choque simple en la subida del puente de la boyacá con 13 sentido oriente-occidente creando gran trancón se necesita tránsito @TransitoPolicia @BogotaTransito @SectorMovilidad	informar chocar simple subir puente boyacá     sentir orientar occidente crear trancón necesitar tránsito      	1
436	1079453546632888320	2018-12-30 14:05:55	RedapBogota	Informan fatalidad en accidente de tránsito en la avenida Esperanza hacia el Oriente con la avenida Ciudad de Cali Aparentemente un peatón atropellado	informar fatalidad accidentar tránsito avenir esperanzar orientar avenir ciudad cali aparentemente peatón atropellar	1
437	1058865843268919296	2018-11-03 18:37:44	RedapBogota	Informan fuerte trancón en la avenida suba desde la avenida Ciudad de Cali Hasta la estación campiña por ingreso a una bomba de gasolina que hay en esa zona sentido occidente Oriente	informar fuerte trancón avenir subir avenir ciudad cali estación campiña ingresar a bombo gasolina zona sentir occidente orientar	1
438	1060679163902869504	2018-11-08 18:43:13	RedapBogota	Informan puente de calle 80 con Avenida nqs sentido occidente Oriente accidente se necesita tránsito gran congestión	informar puente callar     avenir nqs sentir occidente orientar accidentar necesitar tránsito congestión	1
439	1060679664698621955	2018-11-08 18:45:13	RedapBogota	Informan puente de calle 80 con Avenida nqs sentido occidente Oriente accidente se necesita tránsito gran congestión @SectorMovilidad @BogotaTransito @TransitoPolicia	informar puente callar     avenir nqs sentir occidente orientar accidentar necesitar tránsito congestión      	1
440	1058701513902747648	2018-11-03 07:44:45	RedapBogota	intersección semaforica de la cra 70D con Av calle 116 se encuentra apagada, paso a riesgo en todos los sentidos	intersección semaforica cra    d av callar      apagar   pasar a riesgo sentir	1
441	1055820000525803520	2018-10-26 08:54:38	RedapBogota	Lesionados en accidentes de tránsito en la transversal 76 con calle 81 ya hay varias ambulancias atendiendo	lesionar accidente tránsito transversal     callar     ambulancia atender	1
442	1065931193823170561	2018-11-23 06:32:55	RedapBogota	esta llegando información de un gran trancón que hay sobre la Calle 13 ingresando a Bogotá desde el sector del sena de mosquera y está llegando a Bogotá a la carrera 122 en el sentido occidente Oriente	llegar información trancón callar     ingresar a bogotá sector sena mosquera y llegar a bogotá a carrera      sentir occidente orientar	1
443	1057235029422682112	2018-10-30 06:37:28	RedapBogota	motociclista caído lesionado debajo de la Calle 13 con Avenida Cali sentido occidente Oriente ya hay ambulancia	motociclista caer lesionar callar     avenir cali sentir occidente orientar ambulancia	1
444	1063040959406137344	2018-11-15 07:08:09	RedapBogota	Rt Si te movilizas por la troncal Calle 80 te informamos que se presentan retrasos en nuestros servicios debido a un choque simple en la Cll. 80 con Cra. 114 en la intersección. Lamentamos los inconvenientes. h	movilizar troncal callar     informar presentar retraso servicio a chocar simple cll      cra       intersección   lamentar inconveniente   hora	1
445	1060133617547051008	2018-11-07 06:35:25	RedapBogota	Una mula se estrello con un carro recolector de basura Cerca a Doña Juana frente al barrio acapulco norte sur	mulo estrellar carro recolector basura a don juana frente barrio acapulco norte sur	1
446	1068482739475808256	2018-11-30 07:31:51	RedapBogota	Se presenta incendio vehicular en la Av. Villavicencio  con Av. Gaitan Cortes, ambulancia y Bomberos en el punto.	presentar incendiar vehicular av   villavicencio   av   gaitan corte   ambulancia y bombero punto	1
447	1060151968591724544	2018-11-07 07:48:20	RedapBogota	Se presenta volcamiento de vehículo tipo taxi  por incidente vial con otro vehículo en la calle 136 con carrera 45 A.Se gestionó tránsito y asistencia.	presentar volcamiento vehículo tipo taxi   incidente vial vehículo callar      carrera     a gestionar tránsito y asistencia	1
448	1047839289269211136	2018-10-04 08:22:09	RedapBogota	Se reporta fatalidad de moteroPlacas: KLI 69E Moto: Yamaha FZ negra con naranja Sexo:  MasculinoCaso: Av Nqs cra 30 calle 66 sentido Sur - NorteFecha: 04 Octubre 2018	reportar fatalidad motero placa   kli    e moto   yamaha fz negro naranja sexo    masculino casar   av nqs cra     callar     sentir sur    norte fecho      octubre     	1
449	1050372138430070785	2018-10-11 08:06:47	RedapBogota	Reporte de transitoEVENTUALIDADES EN VÍAen la avenida de Las Américas con carrera 68 en sentido occidente - oriente un vehículo particular atropella a un ciclista, una persona lesionada	reportar transitoeventualidades víaen avenir américas carrera     sentir occidente    orientar vehículo particular atropellar a ciclista   personar lesionar	1
450	1047452266012266496	2018-10-03 06:44:15	RedapBogota	Reporte de transitoEVENTUALIDADES EN VÍAen la avenida de Las Américas con transversal 86 en sentido occidente - oriente chocan una motocicleta y un vehículo particular, una persona lesionada	reportar transitoeventualidades víaen avenir américas transversal     sentir occidente    orientar chocar motocicleta y vehículo particular   personar lesionar	1
451	1052886281078870017	2018-10-18 06:37:05	RedapBogota	Reporte de TránsitoEVENTUALIDADES EN VÍA CON IMPACTO EN LA MOVILIDADen la calle 80 con carrera 112 en sentido occidente - oriente chocan un bus de servicio público y una motocicleta, una persona lesionada	reportar tránsitoeventualidades vía impactar movilida dar callar     carrera      sentir occidente    orientar chocar bus servicio público y motocicleta   personar lesionar	1
452	1054337373281116160	2018-10-22 06:43:13	RedapBogota	Reporte de tránsitoEVENTUALIDADES EN VÍA CON IMPACTO EN LA MOVILIDADen la calle 13 con carrera 90 en sentido occidente - oriente chocan un taxi y una motocicleta	reportar tránsitoeventualidades vía impactar movilida dar callar     carrera     sentir occidente    orientar chocar taxi y motocicleta	1
453	1047103329879449600	2018-10-02 07:37:42	RedapBogota	Semáforos de la Carrera 24 con Calle 9 en amarillo intermitente, Tanto por la calle como por la carrera con riesgo de incidente vehicular	semáforo carrera     callar    amarillo intermitente   callar carrera riesgo incidente vehicular	1
454	1058786838947741701	2018-11-03 13:23:48	RedapBogota	un SITP se cohcó en la carrera 7 con calle 62 al sur. esta generando trancon	sitp cohcó carrera    callar     sur   generar trancon	1
455	1064529393186455552	2018-11-19 09:42:39	RedapBogota	Sitp varado Gmovil Z50-4141 carrera 69 calle 64A bosque Popular 281A05 paradero sentido sur norte	sitp varar gmovil z         carrera     callar    a bosque popular     a    paradero sentir sur norte	1
456	1075727104027910145	2018-12-20 07:18:22	RedapBogota	en otro tramo desde la carrera 58 pasa el puente puente Aranda y el trancón basta la avenida la esperanza en el sentido occidente Oriente	tramar carrera     paso puente puente aranda y trancón basto avenir esperanzar sentir occidente orientar	1
457	1060152129204207617	2018-11-07 07:48:58	RedapBogota	Trancón Autonorte sentido N - S desde Cll 163 hasta Cll 92.	trancón autonorte sentir n    segundo cll      cll    	1
458	1050007943951917056	2018-10-10 07:59:36	RedapBogota	Trancón Autonorte sentido N - S desde Cll 134 hasta Cll 92.  X alto flujo vehicular.	trancón autonorte sentir n    segundo cll      cll       x alto flujo vehicular	1
459	1070744981579681792	2018-12-06 13:21:11	RedapBogota	Gran trancón Avenida boyacá calle 63 en ambos sentidos	trancón avenir boyacá callar     sentir	1
460	1069555383931416576	2018-12-03 06:34:09	RedapBogota	trancón en la avenida carrera 30 hacia el norte desde la calle 20 Sur hasta la calle segunda donde tenemos un choque en el sentido Sur Norte	trancón avenir carrera     norte callar     sur callar chocar sentir sur norte	1
461	1067017837464690689	2018-11-26 06:30:51	RedapBogota	gran trancón desde la avenida Terreros en soacha hasta la avenida boyaca en el sentido occidente oriente o soacha Bogotá	trancón avenir terrero soacha avenir boyaca sentir occidente orientar o soacha bogotá	1
462	1073237149565235200	2018-12-13 10:24:10	RedapBogota	Trancón Cra 7 sentido N - S desde Cll 89.	trancón cra    sentir n    segundo cll    	1
463	1063430401660788736	2018-11-16 08:55:39	RedapBogota	Trancón Cra 7 sentido N - S desde Cll 112 hasta 76. X alto flujo vehicular.	trancón cra    sentir n    segundo cll           x alto flujo vehicular	1
