	id_tweet	created_at	user_name	text	clean
464	1059101421906337794	2018-11-04 10:13:50	carolmonroy_	Siempre pensé que los buses alimentadores de Transmilenio eran lo más demorado en el mundo... Al cabo de unos días descubrí que el bus más demorado del mundo es el que yo este esperando 😥 #TransportePublicoEnMiCiudad	pensar bus alimentador transmilenio demorar mundo     cabo descubrir bus demorar mundo esperar     transportar publicar ciudad
465	1059183428552269824	2018-11-04 15:39:42	casallas1000	@NoticiasCaracol que hueco ni que hueco , simplemente duque le tiene bronca a la clase media y nos va a pone a pagar el iva a todos los alimentos de primera necesidad ,  ponga a contribuir a las iglesias  cristianas , cuyos pastores viven como reyes ...........	   hueco hueco    simplemente duque bronco a clase medio y a poner a pagar iva a alimento necesidad     poner a contribuir a iglesia   cristiano    cuyo pastor vivir rey            
466	1063177364430114816	2018-11-15 16:10:11	cathenavarro	@TransMilenio @EnriquePenalosa @BogotaTransito @SectorMovilidad @CanalCapital @Bocarejo_JP @rutassitp @SeguridadBOG @YesidLancheros @JGarciaG1 Novedades porfa?	             jp          novedad porfa
467	1057580459532738561	2018-10-31 05:30:05	caycedo	@FlanaganDJ @Otra_Licenciada Aunque Melbourne tiene mejor clima que Amsterdam, curiosamente se hacen menos viajes en cicla al día allá abajo. La causa es que obligan a usar casco.	     licenciar melbourne clima amsterdam   curiosamente viaje ciclar allá abajar   causar obligar a cascar
468	1048566413860978688	2018-10-06 08:31:29	cbadelhugo	Madrugué a lavar ropa con una amigo en la casa comunitaria de la lavada de ropa, el clima estaba re peye, el man puso sistema solar y salió severo sol. Solo felicidad para este anciano.	madrugar a lavar ropa amigar casar comunitario lavar ropa   clima re peye   man poner sistema solar y salir severo sol   felicidad anciano
469	1065708194561970176	2018-11-22 15:46:48	cerb71	@idubogota @Bogota @GobiernoBTA @IDTBogota @Bocarejo_JP @sgeneralbogota @TransMilenio @CanalCapital @SectorMovilidad @UMVbogota @EnriquePenalosa solamente LLOVIO DURANTE UN HORA Y 15 MINUTOS MÁXIMO...NO ENGAÑEN A LA GENTE.	           jp              llovio hora y     minuto máximo    engañar a gente
470	1060992147846057985	2018-11-09 15:26:54	cesar44817	@NoticiasRCN @TransMilenio @jarithmo La demanda contra los lideres de la protesta ya estara lista	       demandar liderar protestar estara listo
471	1069780240954781696	2018-12-03 21:27:39	cesaralo	Según el Foro Económico Mundial, una persona de 78 años, duerme 25 años, se gasta 19 años viendo pantallas y publicidad, 6 años en el tráfico y 17 años trabajando. Le quedan 11 años para lo demás. En sexo (2 por semana) invierte solo 30 días. Pilas muchachos 💥	foro económico mundial   personar     año   dormir     año   gastar     año ver pantalla y publicidad     año tráfico y     año trabajar   quedar     año   sexo     semana   invertir       pilar muchacho  
472	1053288844102111232	2018-10-19 09:16:44	cesarsep1974	@NoticiasCaracol Quisiera ver al flamante alcalde movilizándose en transmilenio todos los días.	   querer flamante alcalde movilizándose transmilenio
473	1066207178644697088	2018-11-24 00:49:35	chelo1215	Eso parece concejal @Juan_Florez, el flamante alcalde @EnriquePenalosa vuelve y juega, en su 1era alcaldía nos hizo conejo imponiendo su detestable @TransMilenio, otra vez conejo, privilegiando a un sólo oferente,  no hay derecho con Bogotá, puro serrucho, esa plática se perderá. https://t.co/nxh4ikNJ0G	concejal    florez   flamante alcalde    volver y jugar     alcaldía conejo imponer detestable     conejo   privilegiar a oferente    derecho bogotá   puro serrucho   plática perder   
474	1056576375333756930	2018-10-28 11:00:12	confidencialcol	Muere el dueño del Leicester en un accidente de helicóptero a las afueras del estadio https://t.co/rdQUmmerfn	morir dueño leicester accidentar helicóptero a aforar estadio  
475	1070317971694936070	2018-12-05 09:04:24	corficolombiana	"""""""""""""""""""""""""""""""Nuestro economista jefe @JulioCRomeroA comenta que """"""""""""""""""""""""""""""""se evidencia un repunte de la economía colombiana que, aunque lento, ya marca un cambio de tendencia después del fuerte choque de materias primas de 2014"""""""""""""""""""""""""""""""". https://t.co/ADFmV2ILQP"""""""""""""""""""""""""""""""	                economista jefe    comentar                  evidenciar repuntar economía colombiano   lento   marcar cambiar tendencia fuerte chocar materia primo                        
476	1055589776643014656	2018-10-25 17:39:49	cosmomimes	Charla enfocada a destacar las diferencias evolutivas, anatómicas, dietarias y comportamentales existentes entre los osos y los perezosos. Además de alertar sobre la relación preconciente entre la palabra oso-peluche y mascota, para prevenir el tráfico de perezosos. https://t.co/hPmOzO9gt5	charlar enfocar a destacar diferenciar evolutivo   anatómico   dietarias y comportamentales existente oso y perezoso   alertar relación preconciente palabra osar peluche y mascota   prevenir tráfico perezoso   
477	1065692733841510401	2018-11-22 14:45:22	cristianc_y	@BluRadioCo @AlvaroUribeVel Sí hubieran reducido el congreso y el sueldo de congreso y si devolvieran la plata de isagem, AGROINGRESO, OBREDETH, reficar, vías 4G, túnel de la línea, Panamá papers, tendríamos los recursos para educación y el hueco fiscal.	     haber reducir congreso y soldar congreso y devolver plata isagem   agroingreso   obredeth   reficar   vía   gramo   túnel líneo   panamá papers   tener recurso educación y hueco fiscal
478	1051809997976420352	2018-10-15 07:20:19	danielaavila_	No se imaginan que es caminar casi por una hora, a las 4 de la mañana, y en una temperatura de 5 grados ❄️😴	imaginar caminar hora   a    mañana   y temperatura    grado    
479	1072994084640428032	2018-12-12 18:18:19	danielbernalb	El grave problema de la pésima #CalidadDelAire reportado en estación subterránea @TransMilenio Museo Nacional, que parece cámara de gases 😷, se repetirá en #LaNuevaSeptima pues tendrá varias subte sr @EnriquePenalosa @Bocarejo_JP ¿o aquí sí les servirán los eléctricos? https://t.co/wR9O6nYcKy	gravar problema malo   calidad aire reportar estación subterráneo    museo nacional   cámara gas     repetir   septima subte sr      jp   o servir eléctrico   
480	1076159774100779008	2018-12-21 11:57:38	danielfpolania	En Austria los ratones se comen las cuerdas del órgano dela iglesia, lo que impide que haya música en la misa de #navidad, la tristeza que le produjo el incidente al cura lo llena de inspiración para componer unacanción que se cante con el sonido de la voz, nacerá Noche Paz. https://t.co/QQ3VpzpaEL	austria ratón comer cuerdo órgano dela iglesia   impedir músico misa   navidad   tristeza producir incidente curar lleno inspiración componer unacanción cantar sonido voz   nacer noche paz   
481	1049685162601209863	2018-10-09 10:36:59	deespacio	"""""""""""""""""""""""""""""""Muchas gracias @TranspGenderLab y @elespectador por el reconocimiento a nuestra actividad """"""""""""""""""""""""""""""""Que tu acoso no nos toque"""""""""""""""""""""""""""""""" que hace parte de una campaña mucho más grande que busca recuperar la cultura ciudadana en @TransMilenio https://t.co/7I3ubnRh2F"""""""""""""""""""""""""""""""	                gracia    y    reconocimiento a actividad                  acosar tocar                  campaña grande buscar recuperar cultura ciudadano    
482	1047845930282758145	2018-10-04 08:48:32	destroucs	salí a afrontar el día con toda la actitud positiva y una cucha hizo que se me quedara atrapada la maleta en la puerta del sitp https://t.co/Bx3yluhmWd	salir a afrontar actitud positivo y cucha quedar atrapar maleta puerta sitp  
483	1057623288174821377	2018-10-31 08:20:16	destroucs	Quiero disfrazar mi cuello de marcas de neumático de sitp.	querer disfrazar cuello marcar neumático sitp
484	1063253233454374912	2018-11-15 21:11:39	dhidalgo65	@katzenschaeler @EspinosaRadio @dw_espanol @Bogota @TransMilenio Yo no veo problema en subsidiar la trancisión a cero emisiones de tubo de escapeEs una inversión social efectiva Debe existir un marco para ello, con apoyo Nacional (como en Chile o en China)Si veo problema en cuota que preselecciona a un solo proponente interesado	       espanol      ver problema subsidiar trancisión a cero emisión tubo escapar inversión social efectivo existir marcar   apoyar nacional   chile o chino ver problema cuota preseleccionar a proponente interesar
485	1047149277330460673	2018-10-02 10:40:17	dhidalgo65	.@Bogota sigue disminuyendo el número de muertes en el tráfico (4%  enero-agosto 2018 respecto al mismo periodo de 2017)Importante reducción en peatones Estabilidad en motociclistas @Bocarejo_JP Segumos reforzando #VisiónCeroBOG, gestión de velocidad https://t.co/gEVeESGXrc	    disminuir número muerte tráfico       enero agostar       periodo       importante reducción peatón estabilidad motociclista    jp segumos reforzar   visión cerobog   gestión velocidad  
486	1053988162157076480	2018-10-21 07:35:34	didiervdh	@saludhernandezm En los años 20's perdieron la vida centenares de agentes, controlando la fabricación y el tráfico ilegal del alcohol. Hoy ya no se mueren.	   año     segundo perder vida centenar agente   controlar fabricación y tráfico ilegal alcohol   morir
487	1046762579585060869	2018-10-01 09:03:41	diegoakvargas	"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Chile en 2016 tenía cerca de 12 muertes por cada 100 mil habitantes por tránsito, en la región estábamos bien, frente a la OCDE estábamos bien MAL, éramos el peor país, lejos de Suecia con 2,8 muertes por cada 100 mil habitantes"""""""""""""""""""""""""""""""" @PaolaTapiaSalas exMinistra de Transportes"""""""""""""""""""""""""""""""	                                chile           muerte      mil habitante tránsito   región estar   frente a ocde estar   ser país   suecia      muerte      mil habitante                    ministro transporte               
488	1075761038388273153	2018-12-20 09:33:12	diegoamayav	@idubogota @UMVbogota @Bocarejo_JP @EnriquePenalosa Sería importante que se reparará la junta de Dilatación del puente vehicular de la Cl 80 ir Av Boyacá es una vergüenza tener que soportar este hueco que genera grandes trancones sobre la cl80.Señores donde esta la supervicion	       jp    importante reparar junto dilatación puente vehicular centilitro     av boyacá vergüenza soportar hueco generar trancones centilitro    señor supervicion
489	1050024032681234432	2018-10-10 09:03:32	diegobta0	@gaitan_presente @HOLLMANMORRIS Mas grande que reficar... uy ese bobo litro del peñalosa quiere dejar a los bogotanos en la quiebra, no le basta su transmilenio tan malo y caro. @EnriquePenalosa usted es el cáncer de bogota anciano	   presentar    grande reficar     uy bobo litro peñalosa dejar a bogotano quebrar   basto transmilenio malo y caro     cáncer bogota anciano
490	1057303669580988416	2018-10-30 11:10:13	diegoguitar1	@ovalle2707 @Juan_Florez @TransMilenio @ECOPETROL_SA Hay muchas alternativas,  buses eléctricos por ejemplo.  El problema es que Peñalosa quiere que sea euro v para que gane volvo la licitación.  Aquí hay un claro problema de conflicto de intereses.	     florez      sa alternativo    bus eléctrico    problema peñalosa euro v ganar volvo licitación    problema conflicto interesar
491	1052568876657991682	2018-10-17 09:35:50	diegokarachas	@dhidalgo65 @ClaudiaLopez @MetroBogota Hola Darío, pero en ese entonces pensaban que salía más barato, no era claro que no iba a quedar independiente de TransMilenio y además que tendría estaciones más alejadas y con una menor capacidad, si hay envidia con Quito.	       hola darío   pensar salir barato   ir a quedar independiente trans milenio y tener estacionar alejar y menor capacidad   envidiar quitar
492	1072553004467961862	2018-12-11 13:05:37	dilialucia	Jajaja tras de cotudo con paperas ¿Qué hizo por que hubieran buses eléctricos en la licitación de Transmilenio? Nada. Antes le salimos a agradecer un proyecto para el 2040. Descarado! https://t.co/eMRQdq0XWP	jajaja cotudo paperas   haber bus eléctrico licitación transmilenio     salir a agradecer proyectar        descarar   
493	1050847180561498112	2018-10-12 15:34:26	donborji	- Dicen dizque Petro se apropió de la marcha estudiantil.- Ni idea. Ese día estaba muy ocupado y no vi.- Pero usted qué opina?- Nada porque me acabo de enterar.- Ese importaculismo suyo.- Ok. Yo también creo que se la apropió. Contento?- Cómo va a decir eso?*Así son. 😒	   dizque petro apropiar marchar estudiantil    ideo   ocupar y ver    opinar    acabar enterar    importaculismo    ok   apropiar   contentar    a     
494	1046764647116951553	2018-10-01 09:11:54	dpazmino	#lamadre para esos usuarios de @TransMilenio que cuando llevan morral no lo ponen en la parte de adelante y hacen estorbo #BogotáHumana	  lamadre usuario    llevar morral poner y estorbar   bogotáhumana
495	1073764551248830464	2018-12-14 21:19:53	drborrego21	No más atropello contra el gremio médico, no más amarillismo, no más sucio en la vida de una excelente persona y profesión al de la salud #yoapoyoalDrSancez	atropellar gremio médico   amarillismo   sucio vida excelente personar y profesión salud   yoapoyoal dr sancez
496	1051633285472931840	2018-10-14 19:38:08	ducu__u	Me contaron que el pelado que sobrevivió al accidente del Volkswagen quedó frito llaves. Que le preguntaban que si iba a ir al funeral de las hermanas y contestaba que de qué hablaban,que ellas estaban vivas. Que en la madrugada se despertaba gritando LAS MATÉ y volvía a dormirse	contar pelar sobrevivir accidentar volkswagen freír llave   preguntar ir a funeral hermano y contestar hablar vivo   madrugar despertar gritar matar y volver a dormirse
497	1073191889120186369	2018-12-13 07:24:19	eClipssi	Las imágenes aéreas grabadas con un dron muestran un amasijo de hierro y escombros con al menos 9 muertos.https://t.co/RYOIOV2GFa Via PlayGrounder https://t.co/esN6PrVc8v	imagen aéreo grabar dron mostrar amasijo herrar y escombro    muerto    via play grounder  
