	id_tweet	created_at	user_name	text	clean
1554	1055780418476273664	2018-10-26 06:17:21	BogotaTransito	Incidente vial entre particulaers 🚘 en la Av. Cali con calle 72, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particulaers    av   cali callar      sentir sur    norte unidad      asignar
1555	1055821476543320064	2018-10-26 09:00:30	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖en la carrera  68 con calle 10, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi   carrera      callar      sentir sur    norte unidad      asignar
1556	1055849934304563201	2018-10-26 10:53:35	BogotaTransito	Incidente vial entre particulares 🚘 en la carrera  30 con calle 78, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    carrera      callar      sentir sur    norte unidad      asignar
1557	1055857933303582722	2018-10-26 11:25:22	BogotaTransito	Incidente vial entre particulares  🚘 en la carrera  67 con calle 42, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera      callar      sentir sur    norte unidad      asignar
1558	1055868623129100288	2018-10-26 12:07:51	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Autosur con carrera 54, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    autosur carrera      sentir sur    norte unidad      asignar
1559	1055869228996288517	2018-10-26 12:10:15	BogotaTransito	Incidente vial entre particulares 🚘 en la carrera  7 con calle 75, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    carrera     callar      sentir sur    norte unidad      asignar
1560	1055880324327071745	2018-10-26 12:54:21	BogotaTransito	Incidente vial entre taxi  🚖‍ en la carrera  15 con calle 72, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi      carrera      callar      sentir sur    norte unidad      asignar
1561	1055894392085590016	2018-10-26 13:50:15	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖‍ en la carrera  10 con calle 96, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi     carrera      callar      sentir sur    norte unidad      asignar
1562	1055925795900792835	2018-10-26 15:55:02	BogotaTransito	Incidente vial entre 2 particulares 🚘 en la carrera  30 con calle 63, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular    carrera      callar      sentir sur    norte unidad      asignar
1563	1055964557422800896	2018-10-26 18:29:04	BogotaTransito	Incidente vial entre motociclista 🏍 y peatón🚶en la carrera 10 con calle 19, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial motociclista    y peatón carrera     callar      sentir sur    norte unidad      asignar
1564	1055999768625905665	2018-10-26 20:48:59	BogotaTransito	Incidente vial entre 2 particulares 🚘‍ en la carrera  30 con calle 63, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular     carrera      callar      sentir sur    norte unidad      asignar
1565	1056169132541050880	2018-10-27 08:01:58	BogotaTransito	Incidente vial entre particulares 🚘‍ en la Carrera  30 con calle 87, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera      callar      sentir sur    norte unidad      asignar
1566	1056173770866601985	2018-10-27 08:20:24	BogotaTransito	Incidente vial entre dos particulares 🚘 en la carrera 28 con calle 34, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    carrera     callar      sentir sur    norte   unidad      asignar
1567	1056284948460646405	2018-10-27 15:42:11	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Autonorte con calle 97, sentido sur - norte.Unidad de 👮 @TransitoBta asignada	incidente vial particular    autonorte callar      sentir sur    norte unidad      asignar
1568	1056285233203552262	2018-10-27 15:43:19	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Autonorte con calle 175, sentido sur - norte.Unidad de 👮 @TransitoBta asignada	incidente vial particular    autonorte callar       sentir sur    norte unidad      asignar
1569	1056675153898291203	2018-10-28 17:32:43	BogotaTransito	Incidente vial entre 2 particulares 🚘 ‍ en la Autonorte con calle 153, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular      autonorte callar       sentir sur    norte unidad      asignar
1570	1056685813847785473	2018-10-28 18:15:04	BogotaTransito	Incidente vial entre 2 motociclistas 🏍  en la carrera 7 con calle 93, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    motociclista     carrera    callar      sentir sur    norte unidad      asignar
1571	1056895307215265796	2018-10-29 08:07:32	BogotaTransito	Incidente vial entre particulares 🚘‍ en la calle 61A con carrera 17, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     callar    a carrera      sentir sur    norte unidad      asignar
1572	1057231620577603585	2018-10-30 06:23:55	BogotaTransito	Incidente vial entre tres particulares 🚘‍ en la Autonorte con calle 220, sentido sur -norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     autonorte callar       sentir sur   norte unidad      asignar
1573	1057299424949534721	2018-10-30 10:53:21	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la Carrera  50 con calle 44, sentido sur - norte.Unidad de 👮 @TransitoBta asignada	incidente vial particular     carrera      callar      sentir sur    norte unidad      asignar
1574	1057385916229173248	2018-10-30 16:37:02	BogotaTransito	Incidente vial entre particulares 🚘‍ en la Autonorte  con calle 138, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     autonorte   callar       sentir sur    norte unidad      asignar
1575	1057433594262704133	2018-10-30 19:46:29	BogotaTransito	Incidente vial entre taxi 🚖 ‍y camión  en la calle 68 con carrera 58, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi     y camión   callar     carrera      sentir sur    norte unidad      asignar
1576	1057639473800896517	2018-10-31 09:24:35	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la Carrera  7 con calle 153, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera     callar       sentir sur    norte unidad      asignar
1577	1057652816456704007	2018-10-31 10:17:36	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la Carrera  10 con calle 6, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera      callar     sentir sur    norte unidad      asignar
1578	1057721730028965889	2018-10-31 14:51:26	BogotaTransito	Incidente vial entre 2 particulares 🚘 en la carrera 15 con calle 85, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular    carrera     callar      sentir sur    norte unidad      asignar
1579	1058024676767776770	2018-11-01 10:55:14	BogotaTransito	Incidente vial entre tres particulares 🚘 en la Autonorte con calle 240, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    autonorte callar       sentir sur    norte   unidad      asignar
1580	1058043930061746176	2018-11-01 12:11:45	BogotaTransito	Incidente vial entre dos particulares 🚘 en la carrera 68 con calle 24, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    carrera     callar      sentir sur    norte   unidad      asignar
1581	1058063331058159617	2018-11-01 13:28:50	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Autonorte con calle 221, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    autonorte callar       sentir sur    norte unidad      asignar
1582	1058114673340530688	2018-11-01 16:52:51	BogotaTransito	Incidente vial entre 2 particulares 🚘‍ en la carrera 20 con calle 80, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular     carrera     callar      sentir sur    norte unidad      asignar
1583	1058129918242971648	2018-11-01 17:53:26	BogotaTransito	Incidente vial entre 2 particulares 🚘 ‍ en la carrera  8 con calle 75, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular      carrera     callar      sentir sur    norte unidad      asignar
1584	1058368033410990082	2018-11-02 09:39:37	BogotaTransito	Incidente vial entre particulares 🚘en la carrera 12 con calle 84 sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   carrera     callar     sentir sur    norte unidad      asignar
1585	1058414675321339904	2018-11-02 12:44:57	BogotaTransito	Incidente vial entre particular 🚘 y motociclista 🏍‍ en la calle 68 con carrera 79, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista     callar     carrera      sentir sur    norte unidad      asignar
1586	1058415059758657536	2018-11-02 12:46:29	BogotaTransito	Incidente vial entre particular 🚘y taxi 🚖 en la carrera 20 con calle 7, sentido sur norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y taxi    carrera     callar     sentir sur norte unidad      asignar
1587	1058430907676348417	2018-11-02 13:49:27	BogotaTransito	Incidente vial entre particulares  🚘 en la carrera  14 con calle 195, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera      callar       sentir sur    norte unidad      asignar
1588	1058449884045627392	2018-11-02 15:04:52	BogotaTransito	Incidente vial entre  2 particulares 🚘‍ en la carrera  21 con calle 195, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial     particular     carrera      callar       sentir sur    norte unidad      asignar
1589	1058477080319610880	2018-11-02 16:52:56	BogotaTransito	Incidente vial entre 2 particulares 🚘‍ en la carrera 7 con calle 116, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular     carrera    callar       sentir sur    norte unidad      asignar
1590	1058477569538998272	2018-11-02 16:54:52	BogotaTransito	Incidente vial entre 2 particulares 🚘‍ en la Autonorte con calle 81, sentido sur -  norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular     autonorte callar      sentir sur     norte unidad      asignar
1591	1058503931821723648	2018-11-02 18:39:38	BogotaTransito	Incidente vial entre 2 particulares 🚘‍ en la Autonorte con Calle 147, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial    particular     autonorte callar       sentir sur    norte unidad      asignar
1592	1058763575882326016	2018-11-03 11:51:22	BogotaTransito	Incidente vial entre  dos  particulares 🚘 en la calle 170 con carrera 15, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial     particular    callar      carrera      sentir sur    norte unidad      asignar
1593	1058764405813534721	2018-11-03 11:54:39	BogotaTransito	Incidente vial entre  dos  particulares 🚘 en la carrera 30 con calle 53, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial     particular    carrera     callar      sentir sur    norte unidad      asignar
1594	1058770721973985281	2018-11-03 12:19:45	BogotaTransito	Incidente vial entre  dos  particulares 🚘 en la carrera 7 con calle 72, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial     particular    carrera    callar      sentir sur    norte unidad      asignar
1595	1058771808340598784	2018-11-03 12:24:04	BogotaTransito	Incidente vial entre camión 🚚 y particular 🚘 en la carrera 67 con calle 100 , sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial camión    y particular    carrera     callar        sentir sur    norte unidad      asignar
1596	1058776191610556417	2018-11-03 12:41:29	BogotaTransito	Incidente vial entre  particular 🚘 y taxi 🚖en la carrera 30 con calle 63, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular    y taxi   carrera     callar      sentir sur    norte unidad      asignar
1597	1058776430249680896	2018-11-03 12:42:26	BogotaTransito	Incidente vial entre dos  particulares 🚘 en la carrera 7 con calle 140, sentido sur - norteUnidad de 👮 @TransitoBta asignada.	incidente vial   particular    carrera    callar       sentir sur    norte unidad      asignar
1598	1058780637698707464	2018-11-03 12:59:09	BogotaTransito	Incidente vial entre dos particulares 🚘 en la carrera 50 con calle 53, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    carrera     callar      sentir sur    norte unidad      asignar
1599	1058781381772406790	2018-11-03 13:02:07	BogotaTransito	Incidente vial entre  dos  particulares 🚘 en la Avenida circunvalar con calle 88, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial     particular    avenir circunvalar callar      sentir sur    norte unidad      asignar
1600	1059138509624303616	2018-11-04 12:41:13	BogotaTransito	Incidente vial entre  motociclista 🏍 y peatón🚶‍‍ en la carrera 86 con calle 90, sentido sur-norte.Unidad de 👮 @TransitoBta asignada.	incidente vial   motociclista    y peatón     carrera     callar      sentir sur norte unidad      asignar
